te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,3,59,1,0.8676684766542166,42.219.154.155,42569,250.4.72.143,53,UDP
0,3,65,1,0.8608288115356117,42.219.154.155,42598,250.4.72.143,53,UDP
0,3,55,1,0.8727914218325168,42.219.154.155,43840,250.4.72.143,53,UDP
0,3,67,1,0.8632626626640558,42.219.154.155,44600,250.4.72.143,53,UDP
0,3,58,1,0.85535351280123,42.219.154.155,42568,250.4.72.143,53,UDP
0,3,57,1,0.8629213809035718,42.219.154.155,42565,250.4.72.143,53,UDP
0,3,66,1,0.8695869399234653,42.219.154.155,42551,250.4.72.143,53,UDP
0,3,64,1,0.8851870999205858,42.219.154.155,42831,250.4.72.143,53,UDP
0,3,69,1,0.8777739834040403,42.219.154.155,42886,250.4.72.143,53,UDP
0,3,57,1,0.8784648296423256,42.219.154.155,44697,250.4.72.143,53,UDP
0,19,71,1,0.8582791713997722,42.219.154.155,42920,250.4.72.143,53,UDP
0,3,64,1,0.8737195932772011,42.219.154.155,42589,250.4.72.143,53,UDP
0,1,68,3,0.8527787709608674,42.219.154.155,42809,250.4.72.143,53,UDP
0,3,59,1,0.8850199242588133,42.219.154.155,41218,250.4.72.143,53,UDP
0,3,65,1,0.862947158748284,42.219.154.155,42071,250.4.72.143,53,UDP
0,3,61,1,0.8672383669763803,42.219.154.155,42621,250.4.72.143,53,UDP
0,3,67,1,0.8668587142601609,42.219.154.155,43025,250.4.72.143,53,UDP
0,3,75,1,0.8529516938142478,42.219.154.155,42887,250.4.72.143,53,UDP
0,3,58,1,0.8520251282025129,42.219.154.155,42804,250.4.72.143,53,UDP
0,3,63,1,0.8571507779415697,42.219.154.155,123,250.4.72.143,53,UDP
0,3,57,1,0.8757098119240254,42.219.154.155,42352,250.4.72.143,53,UDP
0,3,65,1,0.8644287509378046,42.219.154.155,43613,250.4.72.163,53,UDP
0,3,57,1,0.853082611458376,42.219.154.155,42843,250.4.72.34,53,UDP
0,3,56,1,0.8697243654169142,42.219.154.155,45205,250.4.72.143,53,UDP
0,12,66,1,0.8770429068244994,42.219.154.155,42554,250.4.72.81,53,UDP
0,3,67,1,0.8553557102568448,42.219.154.155,42610,250.4.72.143,53,UDP
0,3,68,1,0.8492954657413065,42.219.154.155,44532,250.4.72.143,53,UDP
0,3,66,1,0.878710437566042,42.219.154.155,42537,250.4.72.143,53,UDP
0,3,59,1,0.8677796171978116,42.219.154.155,42615,250.4.72.143,53,UDP
0,3,65,1,0.8664946972858161,42.219.154.155,42587,250.4.72.143,53,UDP
0,3,59,1,0.8659425443038344,42.219.154.155,43312,250.4.72.143,53,UDP
0,3,56,1,0.8562138166744262,42.219.154.155,42894,250.4.72.111,53,UDP
0,3,62,1,0.8797680898569524,42.219.154.155,44840,250.4.72.143,53,UDP
0,3,61,1,0.8713476089760661,42.219.154.155,42539,250.4.72.143,53,UDP
0,3,60,1,0.8633154861163348,42.219.154.155,42913,250.4.72.121,53,UDP
0,3,59,1,0.8650859592016786,42.219.154.155,42599,250.4.72.33,53,UDP
0,3,53,1,0.865556214703247,42.219.154.155,42772,250.4.72.143,53,UDP
0,40,57,1,0.8843393046408892,42.219.154.155,43819,250.4.72.143,53,UDP
0,3,64,1,0.8498690861742944,42.219.154.155,42604,250.4.72.143,53,UDP
0,3,85,1,0.8534385992679745,42.219.154.155,42664,250.4.72.143,53,UDP
0,3,61,1,0.8544380189850926,42.219.154.155,42827,250.4.72.143,53,UDP
0,3,60,1,0.8714052499271929,42.219.154.155,42916,250.4.72.143,53,UDP
0,3,59,1,0.8694091150537133,42.219.154.155,42825,250.4.72.143,53,UDP
0,3,58,1,0.8583214301615953,42.219.154.155,41110,250.4.72.143,53,UDP
