te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,4,35,1,0.8338173490483314,184.56.156.167,15377,42.219.158.211,443,TCP
0,4,39,72,0.8233787587378174,142.227.156.147,46645,42.219.158.211,80,TCP
0,11,39,5,0.8431993857957423,1.228.119.137,1377,42.219.158.211,80,TCP
0,4,119,1,0.8722416353411973,222.203.156.170,26301,42.219.158.211,80,TCP
0,4,46,2,14.965941175818443,172.200.144.222,49575,42.219.158.211,80,TCP
0,24,90,1,2.637607495766133,178.231.156.198,55376,42.219.158.211,25,TCP
0,3,236,1,0.8461526816245168,18.17.107.173,47224,42.219.158.211,443,TCP
0,4,2378,6,0.8635244134347886,72.227.245.83,0,42.219.158.211,80,TCP
0,4,287,79,0.8477733051404357,186.48.71.211,38769,42.219.158.211,25,TCP
0,4,90,5,50.51090678572655,42.219.158.211,8520,215.199.156.174,53,TCP
0,4,70,2,0.8376662770751864,143.126.72.101,80,42.219.158.211,5116,TCP
0,4,68,17,0.8167240179609507,82.197.156.168,58175,42.219.158.211,80,TCP
0,4,105,3,0.8532242628280073,211.126.12.141,12182,42.219.158.211,80,TCP
0,28,55,2,0.836229563690722,219.65.78.49,52448,42.219.158.211,443,TCP
0,4,116,6,0.8344591751229018,131.207.156.142,34443,42.219.158.211,80,TCP
0,4,115,54,19.251854550093412,42.219.158.211,80,178.230.156.178,48956,TCP
0,4,97,38,0.8522822305094451,191.231.124.167,5989,42.219.158.211,80,TCP
0,4,8707,21,0.8095807658974081,240.80.156.132,53,42.219.158.211,80,TCP
0,4,115,2,0.8627182852942497,226.228.156.186,61822,42.219.158.211,143,TCP
0,4,40,16,0.8235791497863829,184.224.71.41,36660,42.219.158.211,80,TCP
0,10,266,1,0.8284089036751539,232.88.21.82,54237,42.219.158.211,80,TCP
0,4,5305,2,11.197698310017586,241.230.130.158,11938,42.219.158.211,25,TCP
0,4,36,293,0.8102622306905687,131.230.233.222,27798,42.219.158.211,80,TCP
0,4,263,100,0.8549953275360167,42.219.158.211,80,71.61.156.142,35462,TCP
0,4,259,6,2.7577476343140006,229.124.156.133,61929,42.219.158.211,80,TCP
0,4,326,3,0.8168938981834799,137.53.128.113,59655,42.219.158.211,80,TCP
0,4,125,1,0.8087356751784682,147.66.210.160,38469,42.219.158.211,25,TCP
0,4,75,5,16.028657756745815,131.237.159.167,1116,42.219.158.211,80,TCP
0,4,5530,1,0.8504920648410916,46.17.149.222,25723,42.219.158.211,80,TCP
0,4,65,6,0.8346181525848806,164.51.31.127,80,42.219.158.211,25,TCP
0,4,38,1,219.74322474002838,219.17.233.236,34828,42.219.158.211,443,TCP
0,4,438,1,0.8629675274714828,164.81.158.83,33514,42.219.158.211,80,TCP
0,4,517,8,0.8350401485804468,42.219.158.211,80,175.172.210.222,34862,TCP
0,4,104,6,0.8000521757639945,248.17.243.25,46432,42.219.158.211,80,TCP
0,4,536,5,16.24031938612461,189.17.156.136,46702,42.219.158.211,80,TCP
0,4,27292,1,0.8031909875571728,243.17.248.215,80,42.219.158.211,25,UDP
0,4,73,2,0.8370322266127914,238.61.156.123,52964,42.219.158.211,80,TCP
0,20,5916,6,0.8342925910837948,214.236.132.165,4311,42.219.158.211,80,TCP
0,3,651,2,0.8280109106563032,204.229.220.36,49228,42.219.158.211,137,TCP
0,10,36,1,0.792547780321911,119.16.156.123,40236,42.219.158.211,80,TCP
0,23,333,8,0.7896220372058451,241.17.156.211,42592,42.219.158.211,80,TCP
0,4,74,1,0.8335252564866096,42.219.158.211,80,127.235.156.161,22063,TCP
