te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,39,179,1,0.6495587095851079,42.219.153.216,80,13.244.137.68,51521,TCP
0,47,38,4,0.6415865519084036,174.244.137.68,50309,42.219.153.216,23,TCP
0,4,113,1,0.6456842572661117,17.238.82.68,80,42.219.153.216,43582,TCP
0,4,78,1,31.398744150996208,42.219.153.216,80,174.33.137.68,49797,TCP
0,5,89,9,0.6549102746648714,42.219.153.216,23,17.244.137.68,49522,TCP
0,37,63,1,12.570362962782383,42.219.153.216,25,7.115.72.68,443,TCP
0,75,133,3,0.650906341499649,18.244.72.68,50093,42.219.153.216,21,TCP
0,5,34,8,9.491518042981625,174.243.137.68,43857,42.219.153.216,23,TCP
0,19,182,2,0.6573289971565828,42.219.153.216,80,12.180.214.68,50560,TCP
0,12,88,1,0.6533701540902257,42.219.153.216,80,23.77.72.68,50722,TCP
0,15,146,1,0.6451503178104758,42.219.153.216,25,174.179.137.68,62337,TCP
0,15,37,1,0.6498623810475692,42.219.153.216,55533,12.218.137.68,80,TCP
0,49,65,14,0.6554862193297595,16.36.137.68,49738,42.219.153.216,80,TCP
0,17,127,1,0.6485725168604404,42.219.153.216,23,174.244.93.68,50061,TCP
0,208,55,1,29.511396177113056,99.244.137.68,49750,42.219.153.216,25,TCP
0,31,35,1,0.6494269045069814,174.244.225.68,49794,42.219.153.216,23,TCP
0,5,290,4,0.674316808115691,42.219.153.216,23,19.127.42.68,53,TCP
0,38,181,10,0.6363848363980651,232.244.5.68,49740,42.219.153.216,23,TCP
0,5,37,1,42.81118458509445,42.219.153.216,3413,174.25.31.68,0,TCP
0,5,38,6,0.6500952268252149,174.199.137.68,49466,42.219.153.216,55586,TCP
0,167,36,1,0.6623840747633949,228.27.137.68,43882,42.219.153.216,5074,TCP
0,105,33,5,0.6434419228462502,10.244.137.68,55855,42.219.153.216,23,TCP
0,8,128,5,0.6390846219146624,42.219.153.216,55623,22.244.137.68,50406,TCP
0,47,154,35,23.53627771139145,42.219.153.216,23,250.244.137.167,42375,TCP
0,4,200,1,7.285540357232094,5.7.137.68,51537,42.219.153.216,5066,TCP
0,4,52,7,0.6494782066438347,42.219.153.216,23,174.142.137.133,0,TCP
0,5,152,22,0.6522138698492199,168.39.165.68,49817,42.219.153.216,80,TCP
0,4,12486,9,28.646015167236328,16.244.253.68,49789,42.219.153.216,5052,TCP
0,60,122,1,0.6532868198119104,174.244.72.68,49802,42.219.153.216,80,TCP
0,46,61,14,0.6514924705261365,42.219.153.216,80,174.182.137.68,43919,TCP
0,5,122,1,0.6428871075622737,249.244.46.68,43840,42.219.153.216,3326,TCP
0,41,197,4,28.6898290514946,25.152.137.68,43531,42.219.153.216,52511,TCP
