te,teDelta,byt,pkt,td,sa,sp,da,dp,pr
0,3,1415,10,0.8757987243589014,121.82.236.85,443,42.219.153.154,53564,TCP
0,3,1413,10,0.8111969945020974,42.219.153.154,53678,121.82.236.85,443,TCP
0,3,1419,10,0.891754703130573,42.219.153.154,53564,121.82.236.85,443,TCP
0,3,1419,11,0.7968105906620622,42.219.153.154,53610,121.82.236.85,443,TCP
0,3,1415,11,0.8722642860375345,42.219.153.154,53596,121.82.236.85,443,TCP
0,3,1412,10,0.8553344963584095,42.219.153.154,53718,121.82.236.85,443,TCP
0,3,1415,10,0.8191111308988184,42.219.153.154,53562,121.82.236.85,443,TCP
0,3,1424,10,0.8080421243794262,121.82.236.85,443,42.219.153.154,53695,TCP
0,3,5214,11,0.840749560855329,42.219.153.154,53553,121.82.236.85,443,TCP
0,3,5220,10,0.8414301804732531,121.82.236.85,443,42.219.153.154,53684,TCP
0,3,1415,11,0.8532301790546626,42.219.153.154,53581,121.82.236.85,443,TCP
0,3,1411,10,0.7709806831553578,42.219.153.154,53680,121.82.236.85,443,TCP
0,3,1419,10,0.8564606078434736,42.219.153.154,53723,121.82.236.85,443,TCP
0,3,5225,10,0.8593331894371659,42.219.153.154,53658,121.82.236.85,443,TCP
0,3,1414,10,0.8071807217784226,42.219.153.154,53665,121.82.236.85,443,TCP
0,3,1415,12,0.8740273215807974,42.219.153.154,53525,121.82.236.85,443,TCP
0,4,1415,10,0.8592522216495126,121.82.236.85,443,42.219.153.154,53642,TCP
0,3,1416,11,0.7668573267292231,121.82.236.85,443,42.219.153.154,53622,TCP
0,3,1416,11,0.8364483795594424,121.82.236.85,443,42.219.153.154,53623,TCP
0,3,1420,11,0.8680592856835574,121.82.236.85,443,42.219.153.154,53687,TCP
0,3,5224,10,0.8598301524762064,42.219.153.154,53721,121.82.236.85,443,TCP
0,3,5219,10,0.8564904425293207,42.219.153.154,53706,121.82.236.85,443,TCP
0,3,5222,10,0.8954352722503245,42.219.153.154,53616,121.82.236.85,443,TCP
0,3,1417,11,0.8072751278523356,42.219.153.154,53551,121.82.236.85,443,TCP
0,3,1421,11,0.818415044574067,42.219.153.154,53649,121.82.236.85,443,TCP
0,3,1418,11,0.8690716365817934,42.219.153.154,53603,121.82.236.85,443,TCP
0,3,1412,9,0.8121799333021045,121.82.236.85,443,42.219.153.154,53543,TCP
0,3,5237,11,0.8423122898675501,121.82.236.85,443,42.219.153.154,53600,TCP
0,3,5219,10,0.8289751710835844,121.82.236.85,443,42.219.153.154,53632,TCP
0,3,5229,11,0.7824821658432484,121.82.236.85,443,42.219.153.154,53637,TCP
0,3,1410,12,0.7504727595951408,121.82.236.85,443,42.219.153.154,53560,TCP
0,3,1418,11,0.850622221827507,42.219.153.154,53628,121.82.236.85,443,TCP
0,3,5223,13,0.8102159996051341,121.82.236.85,443,42.219.153.154,53697,TCP
0,3,1418,10,0.8671838531736284,121.82.236.85,443,42.219.153.154,53647,TCP
0,3,5217,11,0.892385879997164,42.219.153.154,53638,121.82.236.85,443,TCP
0,3,48,9,0.8114185994490981,121.82.236.85,443,42.219.153.154,53723,TCP
0,3,1417,10,0.8500119207892567,42.219.153.154,53544,121.82.236.85,443,TCP
0,3,5218,10,0.878621271578595,121.82.236.85,443,42.219.153.154,53722,TCP
0,3,1418,10,0.8252082250546664,121.82.236.85,443,42.219.153.154,53616,TCP
0,3,1416,11,0.804009708808735,42.219.153.154,53612,121.82.236.85,443,TCP
0,3,1413,11,0.8021548027172685,42.219.153.154,53711,121.82.236.85,443,TCP
0,3,1412,11,0.7933631208725274,121.82.236.85,443,42.219.153.154,53694,TCP
0,3,1413,11,0.8855458768084645,121.82.236.85,443,42.219.153.154,53598,TCP
0,3,5225,12,0.862616864265874,42.219.153.154,53530,121.82.236.85,443,TCP
0,3,5242,12,0.8739871757570654,121.82.236.85,443,42.219.153.154,53582,TCP
0,3,1414,9,0.7686172351241112,42.219.153.154,53700,121.82.236.85,443,TCP
0,3,1417,11,0.8531116009689867,42.219.153.154,53529,121.82.236.85,443,TCP
0,3,1415,11,0.8097149797249585,42.219.153.154,53563,121.82.236.85,443,TCP
0,3,1416,10,0.8483552082907408,42.219.153.154,53697,121.82.236.85,443,TCP
0,3,1415,9,0.807562064845115,42.219.153.154,53660,121.82.236.85,443,TCP
0,3,1413,12,0.8004385053645819,42.219.153.154,53590,121.82.236.85,443,TCP
0,3,5213,11,0.8389406322967261,121.82.236.85,443,42.219.153.154,53696,TCP
0,3,1415,11,0.811356479069218,121.82.236.85,443,42.219.153.154,53711,TCP
0,3,1413,11,0.7988341092132032,42.219.153.154,53570,121.82.236.85,443,TCP
0,3,1418,9,0.7985556239727885,42.219.153.154,53565,121.82.236.89,443,TCP
0,3,1416,11,0.8337381561286747,42.219.153.154,53663,121.82.236.85,443,TCP
0,3,1422,11,0.7917318481486291,42.219.153.154,53716,121.82.236.85,443,TCP
0,3,1415,11,0.8564017836470157,121.82.236.85,443,42.219.153.154,53658,TCP
0,3,1417,10,0.8339922158047557,42.219.153.154,53657,121.82.236.85,443,TCP
0,3,5211,10,0.8058344421442598,42.219.153.154,53679,121.82.236.85,443,TCP
0,3,1422,12,0.8857396754901856,42.219.153.154,53705,121.82.236.85,443,TCP
0,3,1418,10,0.8432916789315641,42.219.153.154,53609,121.82.236.85,443,TCP
0,3,1410,10,0.8380579312797636,42.219.153.154,53559,121.82.236.85,443,TCP
0,3,1416,12,0.811021198052913,121.82.236.85,443,42.219.153.154,53533,TCP
0,3,1414,11,0.8628492874559015,42.219.153.154,53691,121.82.236.85,443,TCP
0,3,5216,10,0.9071412873454392,42.219.153.154,53624,121.82.236.85,443,TCP
0,3,1416,11,0.8218762062024325,42.219.153.154,53695,121.82.236.85,443,TCP
0,3,5237,11,0.8304148425813764,42.219.153.154,53684,121.82.236.85,443,TCP
0,3,5245,9,0.8269842762965709,42.219.153.154,53644,121.82.236.85,443,TCP
0,3,1416,11,0.809557608095929,42.219.153.154,53693,121.82.236.85,443,TCP
0,3,1412,13,0.743936343351379,42.219.153.154,53723,121.82.236.85,443,TCP
0,9,1411,10,0.8309509372338653,42.219.153.154,53716,121.82.236.85,443,TCP
0,3,1415,11,0.8532679583877325,121.82.236.85,443,42.219.153.154,53681,TCP
0,1,1418,11,0.7901402986608446,42.219.153.154,53614,121.82.236.85,443,TCP
0,3,1411,10,0.8354258865583688,42.219.153.154,53536,121.82.236.85,443,TCP
0,3,1415,11,0.8509809987153858,42.219.153.154,53722,121.82.236.85,443,TCP
0,3,5230,10,0.8222010070458055,42.219.153.154,53647,121.82.236.85,443,TCP
0,3,5197,10,0.870145769789815,42.219.153.154,53556,121.82.236.85,443,TCP
0,3,1410,9,0.8899494933430105,42.219.153.154,53584,121.82.236.85,443,TCP
0,3,1413,10,0.8372094598598778,42.219.153.154,53688,121.82.236.85,443,TCP
0,3,1413,11,0.8780539899598807,42.219.153.154,53608,121.82.236.85,443,TCP
0,3,1415,10,0.8138778058346361,42.219.153.154,53652,121.82.236.85,443,TCP
0,3,5222,10,0.8308983673341572,121.82.236.85,443,42.219.153.154,53689,TCP
0,3,5223,9,0.8396964725106955,121.82.236.85,443,42.219.153.154,53612,TCP
0,3,5210,12,0.7882884352002293,42.219.153.154,53556,121.82.236.85,443,TCP
0,3,5220,11,0.8529806833248585,42.219.153.154,53528,121.82.236.85,443,TCP
0,3,5207,10,0.8035350583959371,42.219.153.154,53542,121.82.236.85,443,TCP
0,3,1414,9,0.8662837415467948,121.82.236.85,443,42.219.153.154,53688,TCP
0,3,5233,10,0.8127460316754878,42.219.153.154,53597,121.82.236.85,443,TCP
0,3,5219,10,0.7979180237744004,42.219.153.154,53671,121.82.236.85,443,TCP
0,3,1412,13,0.8839371702633798,42.219.153.154,53561,121.82.236.85,443,TCP
