te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:01:55,0.0,188.31.65.0,42.219.153.210,27583,80,TCP,....S.,0,26,1,60,background,2,0,115,0
2016-04-11 00:01:55,0.168,188.31.65.0,42.219.153.210,27583,80,TCP,.AP..F,0,24,9,680,background,60,0,115,0
2016-04-11 00:01:55,0.168,42.219.153.210,188.31.65.0,80,27583,TCP,.AP.SF,0,0,8,6741,background,680,0,115,0
2016-04-11 00:04:48,0.0,188.31.65.68,42.219.153.210,39587,80,TCP,....S.,0,26,1,60,background,6741,0,288,173
2016-04-11 00:04:48,0.152,42.219.153.210,176.196.228.193,80,49470,TCP,.AP.S.,0,0,7,7600,background,60,0,288,0
2016-04-11 00:04:48,0.168,188.31.65.68,42.219.153.210,39587,80,TCP,.AP..F,0,24,10,725,background,7600,0,288,0
2016-04-11 00:04:48,0.168,42.219.153.210,188.31.65.68,80,39587,TCP,.AP.SF,0,0,9,7800,background,725,0,288,0
2016-04-11 00:04:53,5.312,176.196.228.193,42.219.153.210,49470,80,TCP,.APRS.,0,0,9,623,background,7800,0,293,5
2016-04-11 00:04:54,5.98,42.219.153.210,176.196.228.193,80,49567,TCP,.AP.SF,0,0,8,7652,background,623,0,294,1
2016-04-11 00:04:54,6.0360000000000005,176.196.228.193,42.219.153.210,49567,80,TCP,.AP.SF,0,0,10,675,background,7652,0,294,0
2016-04-11 00:05:23,0.0,91.71.126.223,42.219.153.210,29431,80,TCP,....S.,0,26,1,60,background,675,0,323,29
2016-04-11 00:05:23,0.196,42.219.153.210,91.71.126.223,80,29431,TCP,.AP.SF,0,0,8,7390,background,60,0,323,0
2016-04-11 00:05:23,0.196,91.71.126.223,42.219.153.210,29431,80,TCP,.AP..F,0,24,9,680,background,7390,0,323,0
2016-04-11 00:05:58,0.0,32.100.20.28,42.219.153.210,41478,994,TCP,....S.,0,40,1,40,background,680,0,358,35
2016-04-11 00:06:24,0.0,176.116.195.149,42.219.153.210,5185,5074,UDP,.A....,0,40,1,440,background,40,0,384,26
2016-04-11 00:06:44,14.684,42.219.153.210,194.233.67.146,80,44677,TCP,.AP.SF,0,0,9,7685,background,440,0,404,20
2016-04-11 00:06:44,14.816,194.233.67.146,42.219.153.210,44677,80,TCP,.AP.SF,0,0,11,901,background,7685,0,404,0
2016-04-11 00:06:45,14.976,42.219.153.210,194.233.67.149,80,59504,TCP,.AP.SF,0,0,9,7731,background,901,0,405,1
2016-04-11 00:06:45,15.104,194.233.67.149,42.219.153.210,59504,80,TCP,.AP.SF,0,0,11,928,background,7731,0,405,0
2016-04-11 00:07:48,3.004,173.9.200.121,42.219.153.210,45716,23,TCP,....S.,0,72,2,104,background,928,0,468,63
2016-04-11 00:07:53,0.0,188.31.65.104,42.219.153.210,15157,80,TCP,....S.,0,26,1,60,background,104,0,473,5
2016-04-11 00:07:53,0.232,188.31.65.104,42.219.153.210,15157,80,TCP,.AP..F,0,24,9,672,background,60,0,473,0
2016-04-11 00:07:53,0.236,42.219.153.210,188.31.65.104,80,15157,TCP,.AP.SF,0,0,8,7307,background,672,0,473,0
2016-04-11 00:08:52,0.0,188.31.65.110,42.219.153.210,16969,80,TCP,....S.,0,26,1,60,background,7307,0,532,59
2016-04-11 00:08:52,0.236,42.219.153.210,188.31.65.110,80,16969,TCP,.AP.SF,0,0,9,8043,background,60,0,532,0
2016-04-11 00:08:52,0.24,188.31.65.110,42.219.153.210,16969,80,TCP,.AP..F,0,24,10,773,background,8043,0,532,0
2016-04-11 00:10:08,2.812,42.219.153.210,66.106.98.35,80,3358,TCP,.AP.S.,0,0,87,122177,background,773,0,608,76
2016-04-11 00:10:08,2.884,42.219.153.210,66.106.98.35,80,1157,TCP,.AP.S.,0,0,82,113719,background,122177,0,608,0
2016-04-11 00:10:08,3.108,42.219.153.210,66.106.98.35,80,1159,TCP,.AP.S.,0,0,73,97679,background,113719,0,608,0
2016-04-11 00:10:08,3.108,42.219.153.210,66.106.98.35,80,3360,TCP,.AP.S.,0,0,117,163669,background,97679,0,608,0
2016-04-11 00:10:08,3.232,66.106.98.35,42.219.153.210,3358,80,TCP,.AP.S.,0,72,49,3276,background,163669,0,608,0
2016-04-11 00:10:08,3.244,66.106.98.35,42.219.153.210,1157,80,TCP,.AP.S.,0,72,48,3740,background,3276,0,608,0
2016-04-11 00:10:08,3.432,66.106.98.35,42.219.153.210,1159,80,TCP,.AP.S.,0,72,45,4479,background,3740,0,608,0
2016-04-11 00:10:08,3.432,66.106.98.35,42.219.153.210,3360,80,TCP,.AP.S.,0,72,66,4437,background,4479,0,608,0
2016-04-11 00:10:11,10.816,42.219.153.210,66.106.98.35,80,3356,TCP,.AP.S.,0,0,850,1229935,background,4437,0,611,3
2016-04-11 00:10:11,10.816,66.106.98.35,42.219.153.210,3356,80,TCP,.APRSF,0,72,417,17669,background,1229935,0,611,0
2016-04-11 00:10:23,0.0,42.219.153.210,66.106.98.35,80,1157,TCP,.A...F,0,0,1,40,background,17669,0,623,12
2016-04-11 00:10:23,0.0,42.219.153.210,66.106.98.35,80,1159,TCP,.A...F,0,0,1,40,background,40,0,623,0
2016-04-11 00:10:23,0.0,42.219.153.210,66.106.98.35,80,3358,TCP,.A...F,0,0,1,40,background,40,0,623,0
2016-04-11 00:10:23,0.0,42.219.153.210,66.106.98.35,80,3360,TCP,.A...F,0,0,1,40,background,40,0,623,0
2016-04-11 00:10:23,23.056,42.219.153.210,66.106.98.35,80,1153,TCP,.AP.SF,0,0,140,192379,background,40,0,623,0
2016-04-11 00:10:30,0.0,42.219.153.210,66.106.98.35,80,1153,TCP,.A....,0,72,1,40,background,192379,0,630,7
2016-04-11 00:10:30,0.0,42.219.153.210,66.106.98.35,80,1157,TCP,.A....,0,72,1,40,background,40,0,630,0
2016-04-11 00:10:30,0.0,42.219.153.210,66.106.98.35,80,1159,TCP,.A....,0,72,1,40,background,40,0,630,0
2016-04-11 00:10:30,0.0,42.219.153.210,66.106.98.35,80,3358,TCP,.A....,0,72,1,40,background,40,0,630,0
2016-04-11 00:10:30,0.0,42.219.153.210,66.106.98.35,80,3360,TCP,.A....,0,72,1,40,background,40,0,630,0
2016-04-11 00:10:30,30.28,66.106.98.35,42.219.153.210,1153,80,TCP,.AP.SF,0,72,81,5924,background,40,0,630,0
2016-04-11 00:10:30,6.772,66.106.98.35,42.219.153.210,1159,80,TCP,.A...F,0,72,2,80,background,5924,0,630,0
2016-04-11 00:10:30,6.772,66.106.98.35,42.219.153.210,3360,80,TCP,.A...F,0,72,2,80,background,80,0,630,0
2016-04-11 00:10:30,6.996,66.106.98.35,42.219.153.210,1157,80,TCP,.A...F,0,72,2,80,background,80,0,630,0
2016-04-11 00:10:30,7.268,66.106.98.35,42.219.153.210,3358,80,TCP,.A...F,0,72,2,80,background,80,0,630,0
2016-04-11 00:10:36,0.0,78.71.64.22,42.219.153.210,59117,22,TCP,....S.,0,8,1,48,background,80,0,636,6
2016-04-11 00:11:03,7.016,136.121.35.109,42.219.153.210,44915,23,TCP,....S.,0,40,4,240,background,48,0,663,27
2016-04-11 00:12:13,0.0,188.31.65.41,42.219.153.210,39338,80,TCP,....S.,0,26,1,60,background,240,0,733,70
2016-04-11 00:12:13,0.208,42.219.153.210,188.31.65.41,80,39338,TCP,.AP.SF,0,0,8,7312,background,60,0,733,0
2016-04-11 00:12:13,0.212,188.31.65.41,42.219.153.210,39338,80,TCP,.AP..F,0,24,9,681,background,7312,0,733,0
2016-04-11 00:12:28,0.0,198.132.25.203,42.219.153.210,34680,4848,TCP,....S.,0,40,1,40,background,681,0,748,15
2016-04-11 00:15:49,0.29600000000000004,42.219.153.210,194.233.67.149,80,64643,TCP,.AP.S.,0,0,8,7710,background,40,0,949,201
2016-04-11 00:15:50,0.42,194.233.67.149,42.219.153.210,64643,80,TCP,.AP.S.,0,0,9,792,background,7710,0,950,1
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.153.210,48402,3306,TCP,....S.,0,40,1,40,background,792,0,960,10
2016-04-11 00:16:04,0.032,194.233.67.149,42.219.153.210,64643,80,TCP,.A...F,0,0,2,104,background,40,0,964,4
2016-04-11 00:16:04,0.08800000000000001,42.219.153.210,194.233.67.149,80,64643,TCP,.A...F,0,0,2,104,background,104,0,964,0
2016-04-11 00:17:17,7.084,226.91.87.33,42.219.153.210,2209,53413,UDP,.A....,0,40,3,87,background,104,0,1037,73
2016-04-11 00:18:18,0.0,204.223.22.109,42.219.153.210,46681,5003,TCP,....S.,0,0,1,40,background,87,0,1098,61
2016-04-11 00:18:27,0.0,60.99.0.179,42.219.153.210,62563,80,TCP,....S.,0,42,1,52,background,40,0,1107,9
2016-04-11 00:18:27,0.0,60.99.0.179,42.219.153.210,63561,80,TCP,....S.,0,42,1,52,background,52,0,1107,0
2016-04-11 00:18:27,0.116,42.219.153.210,60.99.0.179,80,62563,TCP,.AP.S.,0,0,3,713,background,52,0,1107,0
2016-04-11 00:18:27,0.16399999999999998,60.99.0.179,42.219.153.210,62563,80,TCP,.AP...,0,40,3,226,background,713,0,1107,0
2016-04-11 00:18:27,0.16399999999999998,60.99.0.179,42.219.153.210,63561,80,TCP,.AP...,0,40,3,234,background,226,0,1107,0
2016-04-11 00:18:42,0.0,42.219.153.210,60.99.0.179,80,62563,TCP,.A...F,0,0,1,40,background,234,0,1122,15
2016-04-11 00:18:42,0.0,60.99.0.179,42.219.153.210,62563,80,TCP,.A....,0,40,1,40,background,40,0,1122,0
2016-04-11 00:18:42,0.0,60.99.0.179,42.219.153.210,63561,80,TCP,.A....,0,40,1,40,background,40,0,1122,0
2016-04-11 00:18:42,15.128,42.219.153.210,60.99.0.179,80,63561,TCP,.AP.SF,0,0,4,604,background,40,0,1122,0
2016-04-11 00:19:38,0.0,242.103.59.11,42.219.153.210,37534,102,TCP,....S.,0,0,1,40,background,604,0,1178,56
2016-04-11 00:20:15,0.0,242.100.158.153,42.219.153.210,53099,34567,TCP,....S.,0,0,1,40,background,40,0,1215,37
2016-04-11 00:20:16,9.388,60.99.0.179,42.219.153.210,62563,80,TCP,.A...F,0,40,6,240,background,40,0,1216,1
2016-04-11 00:20:17,9.404,60.99.0.179,42.219.153.210,63561,80,TCP,.A...F,0,40,6,240,background,240,0,1217,1
2016-04-11 00:20:26,0.0,60.99.0.179,42.219.153.210,62563,80,TCP,.A.R..,0,40,1,40,background,240,0,1226,9
2016-04-11 00:20:26,0.0,60.99.0.179,42.219.153.210,63561,80,TCP,.A.R..,0,40,1,40,background,40,0,1226,0
2016-04-11 00:21:09,0.732,225.126.187.63,42.219.153.210,19846,80,TCP,.AP.SF,0,0,6,500,background,40,0,1269,43
2016-04-11 00:21:09,0.732,42.219.153.210,225.126.187.63,80,19846,TCP,.AP.SF,0,0,5,679,background,500,0,1269,0
2016-04-11 00:21:40,0.0,42.9.7.17,42.219.153.210,3603,445,TCP,....S.,0,72,1,48,background,679,0,1300,31
2016-04-11 00:22:57,0.0,176.116.195.149,42.219.153.210,5218,5075,UDP,.A....,0,40,1,442,background,48,0,1377,77
2016-04-11 00:25:41,0.276,42.219.153.210,194.233.67.149,80,44904,TCP,.AP.S.,0,0,7,7214,background,442,0,1541,164
2016-04-11 00:25:41,0.4,194.233.67.149,42.219.153.210,44904,80,TCP,.AP.S.,0,0,8,753,background,7214,0,1541,0
2016-04-11 00:26:05,10.012,194.233.67.149,42.219.153.210,44904,80,TCP,.AP...,0,0,12,1323,background,753,0,1565,24
2016-04-11 00:26:05,9.856,42.219.153.210,194.233.67.149,80,44904,TCP,.AP...,0,0,12,13806,background,1323,0,1565,0
2016-04-11 00:26:10,0.0,192.253.239.27,42.219.153.210,60510,8000,TCP,....S.,0,72,1,40,background,13806,0,1570,5
2016-04-11 00:26:20,0.028,42.219.153.210,194.233.67.149,80,44904,TCP,.A...F,0,0,2,104,background,40,0,1580,10
2016-04-11 00:26:20,0.096,194.233.67.149,42.219.153.210,44904,80,TCP,.A...F,0,0,2,104,background,104,0,1580,0
2016-04-11 00:27:17,0.0,33.12.117.59,42.219.153.210,5484,5580,UDP,.A....,0,0,1,444,background,104,0,1637,57
2016-04-11 00:27:37,0.0,102.216.44.100,42.219.153.210,28249,80,TCP,....S.,0,2,1,60,background,444,0,1657,20
2016-04-11 00:27:38,0.17600000000000002,102.216.44.100,42.219.153.210,28249,80,TCP,.AP..F,0,0,9,689,background,60,0,1658,1
2016-04-11 00:27:38,0.17600000000000002,42.219.153.210,102.216.44.100,80,28249,TCP,.AP.SF,0,0,8,7349,background,689,0,1658,0
