te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:03:27,0.0,104.105.79.84,42.219.157.13,80,41375,TCP,...R..,0,0,2,80,background,2,0,207,0
2016-04-11 00:05:27,0.0,42.219.157.13,233.114.44.177,23,65190,TCP,...R..,0,40,1,40,background,80,0,327,120
2016-04-11 00:05:27,0.472,42.219.157.13,233.114.44.177,23,65190,TCP,.AP.SF,0,0,3,265,background,40,0,327,0
2016-04-11 00:05:27,0.784,233.114.44.177,42.219.157.13,65190,23,TCP,.AP.S.,0,40,4,223,background,265,0,327,0
2016-04-11 00:05:43,0.476,42.219.157.13,233.114.44.177,23,65480,TCP,.AP.SF,0,0,3,265,background,223,0,343,16
2016-04-11 00:05:44,0.0,42.219.157.13,233.114.44.177,23,65480,TCP,...R..,0,40,1,40,background,265,0,344,1
2016-04-11 00:05:44,0.792,233.114.44.177,42.219.157.13,65480,23,TCP,.AP.S.,0,40,4,223,background,40,0,344,0
2016-04-11 00:06:03,0.0,42.219.157.13,233.114.44.177,23,1257,TCP,...R..,0,40,1,40,background,223,0,363,19
2016-04-11 00:06:03,0.464,42.219.157.13,233.114.44.177,23,1257,TCP,.AP.SF,0,0,3,265,background,40,0,363,0
2016-04-11 00:06:03,0.772,233.114.44.177,42.219.157.13,1257,23,TCP,.AP.S.,0,40,4,222,background,265,0,363,0
2016-04-11 00:06:19,0.0,176.116.195.149,42.219.157.13,5185,5074,UDP,.A....,0,40,1,439,background,222,0,379,16
2016-04-11 00:06:19,0.0,42.219.157.13,176.116.195.149,0,771,ICMP,.A....,0,200,1,467,background,439,0,379,0
2016-04-11 00:06:25,0.0,42.219.157.13,233.114.44.177,23,1567,TCP,...R..,0,40,1,40,background,467,0,385,6
2016-04-11 00:06:25,0.472,42.219.157.13,233.114.44.177,23,1567,TCP,.AP.SF,0,0,3,265,background,40,0,385,0
2016-04-11 00:06:25,0.784,233.114.44.177,42.219.157.13,1567,23,TCP,.AP.S.,0,40,4,222,background,265,0,385,0
2016-04-11 00:06:42,0.0,42.219.157.13,233.114.44.177,23,1808,TCP,...R..,0,40,1,40,background,222,0,402,17
2016-04-11 00:06:42,0.476,42.219.157.13,233.114.44.177,23,1808,TCP,.AP.SF,0,0,3,265,background,40,0,402,0
2016-04-11 00:06:42,0.792,233.114.44.177,42.219.157.13,1808,23,TCP,.AP.S.,0,40,4,222,background,265,0,402,0
2016-04-11 00:07:03,0.0,42.219.157.13,233.114.44.177,23,2098,TCP,...R..,0,40,1,40,background,222,0,423,21
2016-04-11 00:07:03,0.476,42.219.157.13,233.114.44.177,23,2098,TCP,.AP.SF,0,0,3,265,background,40,0,423,0
2016-04-11 00:07:03,0.7879999999999999,233.114.44.177,42.219.157.13,2098,23,TCP,.AP.S.,0,40,4,222,background,265,0,423,0
2016-04-11 00:07:21,0.472,42.219.157.13,233.114.44.177,23,63306,TCP,.AP.SF,0,0,3,265,background,222,0,441,18
2016-04-11 00:07:22,0.0,42.219.157.13,233.114.44.177,23,63306,TCP,...R..,0,40,1,40,background,265,0,442,1
2016-04-11 00:07:22,0.78,233.114.44.177,42.219.157.13,63306,23,TCP,.AP.S.,0,40,4,222,background,40,0,442,0
2016-04-11 00:07:39,0.0,42.219.157.13,233.114.44.177,23,63555,TCP,...R..,0,40,1,40,background,222,0,459,17
2016-04-11 00:07:39,0.468,42.219.157.13,233.114.44.177,23,63555,TCP,.AP.SF,0,0,3,265,background,40,0,459,0
2016-04-11 00:07:39,0.78,233.114.44.177,42.219.157.13,63555,23,TCP,.AP.S.,0,40,4,222,background,265,0,459,0
2016-04-11 00:07:55,0.0,42.219.157.13,233.114.44.177,23,63779,TCP,...R..,0,40,1,40,background,222,0,475,16
2016-04-11 00:07:55,0.472,42.219.157.13,233.114.44.177,23,63779,TCP,.AP.SF,0,0,3,265,background,40,0,475,0
2016-04-11 00:07:55,0.784,233.114.44.177,42.219.157.13,63779,23,TCP,.AP.S.,0,40,4,222,background,265,0,475,0
2016-04-11 00:08:07,0.0,42.219.157.13,233.114.44.177,23,63934,TCP,...R..,0,40,1,40,background,222,0,487,12
2016-04-11 00:08:07,0.476,42.219.157.13,233.114.44.177,23,63934,TCP,.AP.SF,0,0,3,265,background,40,0,487,0
2016-04-11 00:08:07,0.792,233.114.44.177,42.219.157.13,63934,23,TCP,.AP.S.,0,40,4,222,background,265,0,487,0
2016-04-11 00:08:26,0.476,42.219.157.13,233.114.44.177,23,64202,TCP,.AP.SF,0,0,3,265,background,222,0,506,19
2016-04-11 00:08:27,0.0,42.219.157.13,233.114.44.177,23,64202,TCP,...R..,0,40,1,40,background,265,0,507,1
2016-04-11 00:08:27,0.7879999999999999,233.114.44.177,42.219.157.13,64202,23,TCP,.AP.S.,0,40,4,222,background,40,0,507,0
2016-04-11 00:08:50,0.0,42.219.157.13,233.114.44.177,23,64524,TCP,...R..,0,40,1,40,background,222,0,530,23
2016-04-11 00:08:50,0.468,42.219.157.13,233.114.44.177,23,64524,TCP,.AP.SF,0,0,3,265,background,40,0,530,0
2016-04-11 00:08:50,0.784,233.114.44.177,42.219.157.13,64524,23,TCP,.AP.S.,0,40,4,222,background,265,0,530,0
2016-04-11 00:09:10,0.0,42.219.157.13,233.114.44.177,23,64793,TCP,...R..,0,40,1,40,background,222,0,550,20
2016-04-11 00:09:10,0.472,42.219.157.13,233.114.44.177,23,64793,TCP,.AP.SF,0,0,3,265,background,40,0,550,0
2016-04-11 00:09:10,0.7879999999999999,233.114.44.177,42.219.157.13,64793,23,TCP,.AP.S.,0,40,4,222,background,265,0,550,0
2016-04-11 00:09:14,0.0,42.219.157.13,56.207.76.118,0,771,ICMP,.A....,0,200,1,93,background,222,0,554,4
2016-04-11 00:09:14,0.0,56.207.76.118,42.219.157.13,999,53,UDP,.A....,0,40,1,65,background,93,0,554,0
2016-04-11 00:09:21,0.472,42.219.157.13,233.114.44.177,23,64937,TCP,.AP.SF,0,0,3,265,background,65,0,561,7
2016-04-11 00:09:22,0.0,42.219.157.13,233.114.44.177,23,64937,TCP,...R..,0,40,1,40,background,265,0,562,1
2016-04-11 00:09:22,0.7879999999999999,233.114.44.177,42.219.157.13,64937,23,TCP,.AP.S.,0,40,4,222,background,40,0,562,0
2016-04-11 00:09:38,0.468,42.219.157.13,233.114.44.177,23,65160,TCP,.AP.SF,0,0,3,265,background,222,0,578,16
2016-04-11 00:09:39,0.0,42.219.157.13,233.114.44.177,23,65160,TCP,...R..,0,40,1,40,background,265,0,579,1
2016-04-11 00:09:39,0.78,233.114.44.177,42.219.157.13,65160,23,TCP,.AP.S.,0,40,4,222,background,40,0,579,0
2016-04-11 00:09:53,0.0,42.219.157.13,233.114.44.177,23,65316,TCP,...R..,0,40,1,40,background,222,0,593,14
2016-04-11 00:09:53,0.472,42.219.157.13,233.114.44.177,23,65316,TCP,.AP.SF,0,0,3,265,background,40,0,593,0
2016-04-11 00:09:53,0.78,233.114.44.177,42.219.157.13,65316,23,TCP,.AP.S.,0,40,4,222,background,265,0,593,0
2016-04-11 00:10:11,0.0,42.219.157.13,233.114.44.177,23,65463,TCP,...R..,0,40,1,40,background,222,0,611,18
2016-04-11 00:10:11,0.468,42.219.157.13,233.114.44.177,23,65463,TCP,.AP.SF,0,0,3,265,background,40,0,611,0
2016-04-11 00:10:11,0.784,233.114.44.177,42.219.157.13,65463,23,TCP,.AP.S.,0,40,4,222,background,265,0,611,0
2016-04-11 00:10:32,0.468,42.219.157.13,233.114.44.177,23,1104,TCP,.AP.SF,0,0,3,265,background,222,0,632,21
2016-04-11 00:10:33,0.0,42.219.157.13,233.114.44.177,23,1104,TCP,...R..,0,40,1,40,background,265,0,633,1
2016-04-11 00:10:33,0.78,233.114.44.177,42.219.157.13,1104,23,TCP,.AP.S.,0,40,4,222,background,40,0,633,0
2016-04-11 00:10:48,0.468,42.219.157.13,233.114.44.177,23,1211,TCP,.AP.SF,0,0,3,265,background,222,0,648,15
2016-04-11 00:10:49,0.0,42.219.157.13,233.114.44.177,23,1211,TCP,...R..,0,40,1,40,background,265,0,649,1
2016-04-11 00:10:49,0.8,233.114.44.177,42.219.157.13,1211,23,TCP,.AP.S.,0,40,4,222,background,40,0,649,0
2016-04-11 00:11:06,0.472,42.219.157.13,233.114.44.177,23,1281,TCP,.AP.SF,0,0,3,265,background,222,0,666,17
2016-04-11 00:11:06,0.78,233.114.44.177,42.219.157.13,1281,23,TCP,.AP.S.,0,40,4,223,background,265,0,666,0
2016-04-11 00:11:07,0.0,42.219.157.13,233.114.44.177,23,1281,TCP,...R..,0,40,1,40,background,223,0,667,1
2016-04-11 00:11:17,0.0,242.101.129.180,42.219.157.13,46419,1080,TCP,....S.,0,0,1,40,background,40,0,677,10
2016-04-11 00:11:17,0.0,42.219.157.13,242.101.129.180,1080,46419,TCP,.A.R..,0,0,1,40,background,40,0,677,0
2016-04-11 00:11:19,0.528,42.219.157.13,224.4.180.162,23,59717,TCP,.AP.SF,0,0,3,265,background,40,0,679,2
2016-04-11 00:11:23,0.0,42.219.157.13,224.4.180.162,23,59717,TCP,...R..,0,40,1,40,background,265,0,683,4
2016-04-11 00:11:23,4.6080000000000005,224.4.180.162,42.219.157.13,59717,23,TCP,.AP.S.,0,40,5,269,background,40,0,683,0
2016-04-11 00:11:24,0.0,42.219.157.13,233.114.44.177,23,1335,TCP,...R..,0,40,1,40,background,269,0,684,1
2016-04-11 00:11:24,0.5,42.219.157.13,233.114.44.177,23,1335,TCP,.AP.SF,0,0,3,265,background,40,0,684,0
2016-04-11 00:11:24,0.812,233.114.44.177,42.219.157.13,1335,23,TCP,.AP.S.,0,40,4,223,background,265,0,684,0
2016-04-11 00:11:38,0.476,42.219.157.13,233.114.44.177,23,1381,TCP,.AP.SF,0,0,3,265,background,223,0,698,14
2016-04-11 00:11:39,0.0,42.219.157.13,233.114.44.177,23,1381,TCP,...R..,0,40,1,40,background,265,0,699,1
2016-04-11 00:11:39,0.792,233.114.44.177,42.219.157.13,1381,23,TCP,.AP.S.,0,40,4,223,background,40,0,699,0
2016-04-11 00:11:57,0.0,42.219.157.13,233.114.44.177,23,1421,TCP,...R..,0,40,1,40,background,223,0,717,18
2016-04-11 00:11:57,0.46,42.219.157.13,233.114.44.177,23,1421,TCP,.AP.SF,0,0,3,265,background,40,0,717,0
2016-04-11 00:11:57,0.768,233.114.44.177,42.219.157.13,1421,23,TCP,.AP.S.,0,40,4,223,background,265,0,717,0
2016-04-11 00:12:17,0.0,42.219.157.13,233.114.44.177,23,33748,TCP,...R..,0,40,1,40,background,223,0,737,20
2016-04-11 00:12:17,0.472,42.219.157.13,233.114.44.177,23,33748,TCP,.AP.SF,0,0,3,265,background,40,0,737,0
2016-04-11 00:12:17,0.78,233.114.44.177,42.219.157.13,33748,23,TCP,.AP.S.,0,40,4,223,background,265,0,737,0
2016-04-11 00:12:37,0.0,42.219.157.13,233.114.44.177,23,33790,TCP,...R..,0,40,1,40,background,223,0,757,20
2016-04-11 00:12:37,0.468,42.219.157.13,233.114.44.177,23,33790,TCP,.AP.SF,0,0,3,265,background,40,0,757,0
2016-04-11 00:12:37,0.78,233.114.44.177,42.219.157.13,33790,23,TCP,.AP.S.,0,40,4,223,background,265,0,757,0
2016-04-11 00:12:53,0.0,42.219.157.13,69.81.144.249,0,771,ICMP,.A....,0,200,1,56,background,223,0,773,16
2016-04-11 00:12:53,0.0,69.81.144.249,42.219.157.13,38870,19,UDP,.A....,0,40,1,28,background,56,0,773,0
2016-04-11 00:12:55,0.472,42.219.157.13,233.114.44.177,23,33829,TCP,.AP.SF,0,0,3,265,background,28,0,775,2
2016-04-11 00:12:56,0.0,42.219.157.13,233.114.44.177,23,33829,TCP,...R..,0,40,1,40,background,265,0,776,1
2016-04-11 00:12:56,0.784,233.114.44.177,42.219.157.13,33829,23,TCP,.AP.S.,0,40,4,223,background,40,0,776,0
2016-04-11 00:13:16,0.468,42.219.157.13,233.114.44.177,23,33860,TCP,.AP.SF,0,0,3,265,background,223,0,796,20
2016-04-11 00:13:17,0.0,42.219.157.13,233.114.44.177,23,33860,TCP,...R..,0,40,1,40,background,265,0,797,1
2016-04-11 00:13:17,0.78,233.114.44.177,42.219.157.13,33860,23,TCP,.AP.S.,0,40,4,223,background,40,0,797,0
2016-04-11 00:13:33,0.468,42.219.157.13,233.114.44.177,23,33889,TCP,.AP.SF,0,0,3,265,background,223,0,813,16
2016-04-11 00:13:34,0.0,42.219.157.13,233.114.44.177,23,33889,TCP,...R..,0,40,1,40,background,265,0,814,1
2016-04-11 00:13:34,0.7759999999999999,233.114.44.177,42.219.157.13,33889,23,TCP,.AP.S.,0,40,4,223,background,40,0,814,0
2016-04-11 00:13:53,0.0,42.219.157.13,233.114.44.177,23,33926,TCP,...R..,0,40,1,40,background,223,0,833,19
2016-04-11 00:13:53,0.472,42.219.157.13,233.114.44.177,23,33926,TCP,.AP.SF,0,0,3,265,background,40,0,833,0
2016-04-11 00:13:53,0.7879999999999999,233.114.44.177,42.219.157.13,33926,23,TCP,.AP.S.,0,40,4,223,background,265,0,833,0
2016-04-11 00:14:10,0.0,42.219.157.13,233.114.44.177,23,33948,TCP,...R..,0,40,1,40,background,223,0,850,17
2016-04-11 00:14:11,0.472,42.219.157.13,233.114.44.177,23,33948,TCP,.AP.SF,0,0,3,265,background,40,0,851,1
2016-04-11 00:14:11,0.78,233.114.44.177,42.219.157.13,33948,23,TCP,.AP.S.,0,40,4,223,background,265,0,851,0
2016-04-11 00:14:32,0.0,42.219.157.13,233.114.44.177,23,33986,TCP,...R..,0,40,1,40,background,223,0,872,21
2016-04-11 00:14:32,0.476,42.219.157.13,233.114.44.177,23,33986,TCP,.AP.SF,0,0,3,265,background,40,0,872,0
2016-04-11 00:14:32,0.7879999999999999,233.114.44.177,42.219.157.13,33986,23,TCP,.AP.S.,0,40,4,223,background,265,0,872,0
