te,td,sa,da,sp,dp,pr,flg,fwd,stos,pkt,byt,lable,byt-1,teT,teS,teDelta
2016-04-11 00:06:20,0.0,176.116.195.149,42.219.156.240,5185,5074,UDP,.A....,0,40,1,440,background,2,0,380,0
2016-04-11 00:06:20,0.0,42.219.156.240,176.116.195.149,0,771,ICMP,.A....,0,0,1,468,background,440,0,380,0
2016-04-11 00:10:10,0.0,42.219.156.240,56.207.76.118,0,771,ICMP,.A....,0,0,1,93,background,468,0,610,230
2016-04-11 00:10:10,0.0,56.207.76.118,42.219.156.240,999,53,UDP,.A....,0,40,1,65,background,93,0,610,0
2016-04-11 00:14:45,1.348,42.219.156.240,47.139.202.26,445,63046,TCP,.APRS.,0,0,5,466,background,65,0,885,275
2016-04-11 00:14:45,1.348,47.139.202.26,42.219.156.240,63046,445,TCP,.AP.SF,0,40,5,336,background,466,0,885,0
2016-04-11 00:15:57,0.0,143.72.8.137,42.219.156.240,53,57141,UDP,.A....,0,0,1,173,background,336,0,957,72
2016-04-11 00:15:57,0.0,42.219.156.240,143.72.8.137,57141,53,UDP,.A....,0,0,1,71,background,173,0,957,0
2016-04-11 00:16:00,0.0,246.183.3.40,42.219.156.240,47684,3306,TCP,....S.,0,40,1,40,background,71,0,960,3
2016-04-11 00:16:00,0.0,42.219.156.240,246.183.3.40,3306,47684,TCP,.A.R..,0,0,1,40,background,40,0,960,0
2016-04-11 00:16:54,0.0,143.72.8.137,42.219.156.240,53,50186,UDP,.A....,0,0,1,185,background,40,0,1014,54
2016-04-11 00:16:54,0.0,42.219.156.240,143.72.8.137,50186,53,UDP,.A....,0,0,1,65,background,185,0,1014,0
2016-04-11 00:16:54,0.056,204.97.202.156,42.219.156.240,443,50187,UDP,.A....,0,0,4,3047,background,65,0,1014,0
2016-04-11 00:16:54,0.108,42.219.156.240,204.97.202.156,50187,443,UDP,.A....,0,0,5,3142,background,3047,0,1014,0
2016-04-11 00:16:55,0.16,204.97.202.156,42.219.156.240,443,60527,TCP,.AP.S.,0,0,12,5064,background,3142,0,1015,1
2016-04-11 00:16:55,0.376,42.219.156.240,204.97.202.156,60527,443,TCP,.AP.S.,0,0,11,928,background,5064,0,1015,0
2016-04-11 00:17:40,0.0,204.97.202.156,42.219.156.240,443,60527,TCP,.A....,0,0,1,52,background,928,0,1060,45
2016-04-11 00:17:40,0.0,42.219.156.240,204.97.202.156,60527,443,TCP,.A....,0,0,1,41,background,52,0,1060,0
2016-04-11 00:18:06,0.0,143.72.8.137,42.219.156.240,53,57222,UDP,.A....,0,0,1,185,background,41,0,1086,26
2016-04-11 00:18:06,0.0,42.219.156.240,143.72.8.137,57222,53,UDP,.A....,0,0,1,65,background,185,0,1086,0
2016-04-11 00:18:06,0.008,204.97.202.157,42.219.156.240,443,57507,UDP,.A....,0,0,3,2205,background,65,0,1086,0
2016-04-11 00:18:06,0.048,42.219.156.240,204.97.202.157,57507,443,UDP,.A....,0,0,4,2180,background,2205,0,1086,0
2016-04-11 00:18:07,0.172,204.97.202.157,42.219.156.240,443,60529,TCP,.AP.S.,0,0,13,5103,background,2180,0,1087,1
2016-04-11 00:18:07,0.344,42.219.156.240,204.97.202.157,60529,443,TCP,.AP.S.,0,0,11,928,background,5103,0,1087,0
2016-04-11 00:18:20,0.0,42.219.156.240,204.223.22.109,5003,46681,TCP,.A.R..,0,0,1,40,background,928,0,1100,13
2016-04-11 00:18:21,0.0,204.223.22.109,42.219.156.240,0,778,ICMP,.A....,0,8,1,68,background,40,0,1101,1
2016-04-11 00:18:21,0.156,204.223.22.109,42.219.156.240,46681,5003,TCP,...RS.,0,0,2,80,background,68,0,1101,0
2016-04-11 00:18:25,0.0,204.97.202.156,42.219.156.240,443,60527,TCP,.A....,0,0,1,52,background,80,0,1105,4
2016-04-11 00:18:25,0.0,42.219.156.240,204.97.202.156,60527,443,TCP,.A....,0,0,1,41,background,52,0,1105,0
2016-04-11 00:18:52,0.0,204.97.202.157,42.219.156.240,443,60529,TCP,.A....,0,0,1,52,background,41,0,1132,27
2016-04-11 00:18:52,0.0,42.219.156.240,204.97.202.157,60529,443,TCP,.A....,0,0,1,41,background,52,0,1132,0
2016-04-11 00:19:01,0.0,42.219.156.240,61.253.58.224,23,36376,TCP,.A.R..,0,0,1,40,background,41,0,1141,9
2016-04-11 00:19:01,0.0,61.253.58.224,42.219.156.240,36376,23,TCP,....S.,0,0,1,60,background,40,0,1141,0
2016-04-11 00:19:10,0.0,204.97.202.156,42.219.156.240,443,60527,TCP,.A....,0,0,1,52,background,60,0,1150,9
2016-04-11 00:19:10,0.0,42.219.156.240,204.97.202.156,60527,443,TCP,.A....,0,0,1,41,background,52,0,1150,0
2016-04-11 00:19:37,0.0,204.97.202.157,42.219.156.240,443,60529,TCP,.A....,0,0,1,52,background,41,0,1177,27
2016-04-11 00:19:37,0.0,42.219.156.240,204.97.202.157,60529,443,TCP,.A....,0,0,1,41,background,52,0,1177,0
2016-04-11 00:19:55,0.0,204.97.202.156,42.219.156.240,443,60527,TCP,.A....,0,0,1,52,background,41,0,1195,18
2016-04-11 00:19:55,0.0,42.219.156.240,204.97.202.156,60527,443,TCP,.A....,0,0,1,41,background,52,0,1195,0
2016-04-11 00:20:22,0.0,204.97.202.157,42.219.156.240,443,60529,TCP,.A....,0,0,1,52,background,41,0,1222,27
2016-04-11 00:20:22,0.0,42.219.156.240,204.97.202.157,60529,443,TCP,.A....,0,0,1,41,background,52,0,1222,0
2016-04-11 00:20:40,0.0,204.97.202.156,42.219.156.240,443,60527,TCP,.A....,0,0,1,52,background,41,0,1240,18
2016-04-11 00:20:40,0.0,42.219.156.240,204.97.202.156,60527,443,TCP,.A....,0,0,1,41,background,52,0,1240,0
2016-04-11 00:20:55,0.0,42.219.156.240,204.97.202.156,60527,443,TCP,.A...F,0,0,2,80,background,41,0,1255,15
2016-04-11 00:20:55,0.048,204.97.202.156,42.219.156.240,443,60527,TCP,.AP..F,0,0,3,175,background,80,0,1255,0
2016-04-11 00:21:07,0.0,204.97.202.157,42.219.156.240,443,60529,TCP,.A....,0,0,1,52,background,175,0,1267,12
2016-04-11 00:21:07,0.0,42.219.156.240,204.97.202.157,60529,443,TCP,.A....,0,0,1,41,background,52,0,1267,0
2016-04-11 00:21:39,4.472,42.9.7.17,42.219.156.240,4739,445,TCP,.AP.SF,0,72,10,1378,background,41,0,1299,32
2016-04-11 00:21:39,4.476,42.219.156.240,42.9.7.17,445,4739,TCP,.APRS.,0,0,10,1163,background,1378,0,1299,0
2016-04-11 00:21:52,0.0,204.97.202.157,42.219.156.240,443,60529,TCP,.A....,0,0,1,52,background,1163,0,1312,13
2016-04-11 00:22:07,0.044,204.97.202.157,42.219.156.240,443,60529,TCP,.AP..F,0,0,3,175,background,52,0,1327,15
2016-04-11 00:22:07,14.72,42.219.156.240,204.97.202.157,60529,443,TCP,.A...F,0,0,3,121,background,175,0,1327,0
2016-04-11 00:22:10,0.0,42.219.156.240,49.149.152.95,0,0,ICMP,.A....,0,0,1,32,background,121,0,1330,3
2016-04-11 00:22:10,0.0,49.149.152.95,42.219.156.240,0,2048,ICMP,.A....,0,0,1,32,background,32,0,1330,0
2016-04-11 00:22:53,0.0,176.116.195.149,42.219.156.240,5218,5075,UDP,.A....,0,40,1,440,background,32,0,1373,43
2016-04-11 00:22:53,0.0,42.219.156.240,176.116.195.149,0,771,ICMP,.A....,0,0,1,468,background,440,0,1373,0
2016-04-11 00:25:34,0.0,143.72.8.137,42.219.156.240,53,63853,UDP,.A....,0,0,1,152,background,468,0,1534,161
2016-04-11 00:25:34,0.0,42.219.156.240,143.72.8.137,63853,53,UDP,.A....,0,0,1,69,background,152,0,1534,0
2016-04-11 00:25:35,0.0,143.72.8.137,42.219.156.240,53,51340,UDP,.A....,0,0,1,206,background,69,0,1535,1
2016-04-11 00:25:35,0.0,42.219.156.240,143.72.8.137,51340,53,UDP,.A....,0,0,1,75,background,206,0,1535,0
2016-04-11 00:25:35,0.048,204.97.186.118,42.219.156.240,443,63854,UDP,.A....,0,0,6,3990,background,75,0,1535,0
2016-04-11 00:25:35,0.096,42.219.156.240,204.97.186.118,63854,443,UDP,.A....,0,0,7,5405,background,3990,0,1535,0
2016-04-11 00:25:35,0.18,204.97.186.118,42.219.156.240,443,60555,TCP,.AP.S.,0,0,12,5100,background,5405,0,1535,0
2016-04-11 00:25:35,0.192,204.97.186.116,42.219.156.240,443,51341,UDP,.A....,0,0,10,5309,background,5100,0,1535,0
2016-04-11 00:25:35,0.2,204.97.186.116,42.219.156.240,443,60556,TCP,.AP.S.,0,0,11,5075,background,5309,0,1535,0
2016-04-11 00:25:35,0.24,42.219.156.240,204.97.186.116,51341,443,UDP,.A....,0,0,8,2439,background,5075,0,1535,0
2016-04-11 00:25:35,0.35600000000000004,42.219.156.240,204.97.186.118,60555,443,TCP,.AP.S.,0,0,11,1093,background,2439,0,1535,0
2016-04-11 00:25:35,0.368,42.219.156.240,204.97.186.116,60556,443,TCP,.AP.S.,0,0,11,1099,background,1093,0,1535,0
2016-04-11 00:26:20,0.0,204.97.186.116,42.219.156.240,443,60556,TCP,.A....,0,0,1,52,background,1099,0,1580,45
2016-04-11 00:26:20,0.0,204.97.186.118,42.219.156.240,443,60555,TCP,.A....,0,0,1,52,background,52,0,1580,0
2016-04-11 00:26:20,0.0,42.219.156.240,204.97.186.116,60556,443,TCP,.A....,0,0,1,41,background,52,0,1580,0
2016-04-11 00:26:20,0.0,42.219.156.240,204.97.186.118,60555,443,TCP,.A....,0,0,1,41,background,41,0,1580,0
2016-04-11 00:27:05,0.0,204.97.186.116,42.219.156.240,443,60556,TCP,.A....,0,0,1,52,background,41,0,1625,45
2016-04-11 00:27:05,0.0,204.97.186.118,42.219.156.240,443,60555,TCP,.A....,0,0,1,52,background,52,0,1625,0
2016-04-11 00:27:05,0.0,42.219.156.240,204.97.186.116,60556,443,TCP,.A....,0,0,1,41,background,52,0,1625,0
2016-04-11 00:27:05,0.0,42.219.156.240,204.97.186.118,60555,443,TCP,.A....,0,0,1,41,background,41,0,1625,0
2016-04-11 00:27:12,0.0,33.12.117.59,42.219.156.240,5484,5580,UDP,.A....,0,0,1,442,background,41,0,1632,7
2016-04-11 00:27:12,0.0,42.219.156.240,33.12.117.59,0,771,ICMP,.A....,0,0,1,470,background,442,0,1632,0
2016-04-11 00:27:33,0.0,125.83.204.76,42.219.156.240,0,2048,ICMP,.A....,0,0,1,32,background,470,0,1653,21
2016-04-11 00:27:33,0.0,42.219.156.240,125.83.204.76,0,0,ICMP,.A....,0,0,1,32,background,32,0,1653,0
2016-04-11 00:27:50,0.0,204.97.186.116,42.219.156.240,443,60556,TCP,.A....,0,0,1,52,background,32,0,1670,17
2016-04-11 00:27:50,0.0,204.97.186.118,42.219.156.240,443,60555,TCP,.A....,0,0,1,52,background,52,0,1670,0
2016-04-11 00:27:50,0.0,42.219.156.240,204.97.186.116,60556,443,TCP,.A....,0,0,1,41,background,52,0,1670,0
2016-04-11 00:27:50,0.0,42.219.156.240,204.97.186.118,60555,443,TCP,.A....,0,0,1,41,background,41,0,1670,0
2016-04-11 00:28:10,0.0,33.12.107.16,42.219.156.240,5060,5060,UDP,.A....,0,0,1,440,background,41,0,1690,20
2016-04-11 00:28:10,0.0,42.219.156.240,33.12.107.16,0,771,ICMP,.A....,0,0,1,468,background,440,0,1690,0
2016-04-11 00:28:12,0.0,217.231.240.54,42.219.156.240,39255,2121,TCP,....S.,0,40,1,40,background,468,0,1692,2
2016-04-11 00:28:12,0.0,42.219.156.240,217.231.240.54,2121,39255,TCP,.A.R..,0,0,1,40,background,40,0,1692,0
2016-04-11 00:28:35,0.0,204.97.186.116,42.219.156.240,443,60556,TCP,.A....,0,0,1,52,background,40,0,1715,23
2016-04-11 00:28:35,0.0,204.97.186.118,42.219.156.240,443,60555,TCP,.A....,0,0,1,52,background,52,0,1715,0
2016-04-11 00:28:35,0.0,42.219.156.240,204.97.186.116,60556,443,TCP,.A....,0,0,1,41,background,52,0,1715,0
2016-04-11 00:28:35,0.0,42.219.156.240,204.97.186.118,60555,443,TCP,.A....,0,0,1,41,background,41,0,1715,0
2016-04-11 00:28:43,0.0,42.219.156.240,74.83.249.154,23,52132,TCP,.A.R..,0,0,1,40,background,41,0,1723,8
2016-04-11 00:28:43,0.0,74.83.249.154,42.219.156.240,52132,23,TCP,....S.,0,72,1,60,background,40,0,1723,0
2016-04-11 00:28:54,0.116,208.43.191.112,42.219.156.240,60810,3389,TCP,.AP.SF,0,40,5,300,background,60,0,1734,11
2016-04-11 00:28:54,0.116,42.219.156.240,208.43.191.112,3389,60810,TCP,.APRS.,0,0,4,191,background,300,0,1734,0
2016-04-11 00:28:54,0.124,208.43.191.112,42.219.156.240,60780,3389,TCP,.A..SF,0,40,3,132,background,191,0,1734,0
2016-04-11 00:28:54,0.124,42.219.156.240,208.43.191.112,3389,60780,TCP,.A.RS.,0,0,3,132,background,132,0,1734,0
2016-04-11 00:28:55,1.56,208.43.191.112,42.219.156.240,60835,3389,TCP,.AP.S.,0,40,8,1518,background,132,0,1735,1
2016-04-11 00:28:55,1.56,42.219.156.240,208.43.191.112,3389,60835,TCP,.APRS.,0,0,8,1468,background,1518,0,1735,0
2016-04-11 00:29:05,1.444,208.43.191.112,42.219.156.240,62781,3389,TCP,.AP.S.,0,40,9,1558,background,1468,0,1745,10
2016-04-11 00:29:05,1.444,42.219.156.240,208.43.191.112,3389,62781,TCP,.APRS.,0,0,8,1468,background,1558,0,1745,0
2016-04-11 00:29:15,1.56,208.43.191.112,42.219.156.240,64724,3389,TCP,.AP.S.,0,40,9,1558,background,1468,0,1755,10
2016-04-11 00:29:15,1.56,42.219.156.240,208.43.191.112,3389,64724,TCP,.APRS.,0,0,9,1508,background,1558,0,1755,0
2016-04-11 00:29:20,0.0,204.97.186.116,42.219.156.240,443,60556,TCP,.A....,0,0,1,52,background,1508,0,1760,5
2016-04-11 00:29:20,0.0,204.97.186.118,42.219.156.240,443,60555,TCP,.A....,0,0,1,52,background,52,0,1760,0
2016-04-11 00:29:20,0.0,42.219.156.240,204.97.186.116,60556,443,TCP,.A....,0,0,1,41,background,52,0,1760,0
2016-04-11 00:29:20,0.0,42.219.156.240,204.97.186.118,60555,443,TCP,.A....,0,0,1,41,background,41,0,1760,0
